15:06:30.568 | 11 | 0000 | Pequena escala1 |  -65
15:06:30.761 | 11 | 0001 | Pequena escala1 |  -66
15:06:30.971 | 11 | 0002 | Pequena escala1 |  -63
15:06:31.183 | 11 | 0003 | Pequena escala1 |  -63
15:06:31.393 | 11 | 0004 | Pequena escala1 |  -64
15:06:31.585 | 11 | 0005 | Pequena escala1 |  -65
15:06:31.798 | 11 | 0006 | Pequena escala1 |  -65
15:06:32.016 | 11 | 0007 | Pequena escala1 |  -65
15:06:32.227 | 11 | 0008 | Pequena escala1 |  -67
15:06:32.436 | 11 | 0009 | Pequena escala1 |  -67
15:06:32.643 | 11 | 0010 | Pequena escala1 |  -68
15:06:32.856 | 11 | 0011 | Pequena escala1 |  -67
15:06:33.045 | 11 | 0012 | Pequena escala1 |  -66
15:06:33.252 | 11 | 0013 | Pequena escala1 |  -68
15:06:33.444 | 11 | 0014 | Pequena escala1 |  -66
15:06:33.635 | 11 | 0015 | Pequena escala1 |  -67
15:06:33.857 | 11 | 0016 | Pequena escala1 |  -67
15:06:34.064 | 11 | 0017 | Pequena escala1 |  -67
15:06:34.253 | 11 | 0018 | Pequena escala1 |  -67
15:06:34.467 | 11 | 0019 | Pequena escala1 |  -67
15:06:34.665 | 11 | 0020 | Pequena escala1 |  -68
15:06:34.880 | 11 | 0021 | Pequena escala1 |  -67
15:06:35.091 | 11 | 0022 | Pequena escala1 |  -68
15:06:35.297 | 11 | 0023 | Pequena escala1 |  -69
15:06:35.511 | 11 | 0024 | Pequena escala1 |  -70
15:06:35.735 | 11 | 0025 | Pequena escala1 |  -70
15:06:35.954 | 11 | 0026 | Pequena escala1 |  -72
15:06:36.175 | 11 | 0027 | Pequena escala1 |  -73
15:06:36.380 | 11 | 0028 | Pequena escala1 |  -69
15:06:36.592 | 11 | 0029 | Pequena escala1 |  -71
15:06:36.780 | 11 | 0030 | Pequena escala1 |  -72
15:06:36.988 | 11 | 0031 | Pequena escala1 |  -70
15:06:37.190 | 11 | 0032 | Pequena escala1 |  -71
15:06:37.387 | 11 | 0033 | Pequena escala1 |  -69
15:06:37.585 | 11 | 0034 | Pequena escala1 |  -69
15:06:37.799 | 11 | 0035 | Pequena escala1 |  -68
15:06:37.984 | 11 | 0036 | Pequena escala1 |  -68
15:06:38.184 | 11 | 0037 | Pequena escala1 |  -69
15:06:38.389 | 11 | 0038 | Pequena escala1 |  -68
15:06:38.586 | 11 | 0039 | Pequena escala1 |  -68
15:06:38.792 | 11 | 0040 | Pequena escala1 |  -69
15:06:39.007 | 11 | 0041 | Pequena escala1 |  -70
15:06:39.217 | 11 | 0042 | Pequena escala1 |  -70
15:06:39.430 | 11 | 0043 | Pequena escala1 |  -68
15:06:39.644 | 11 | 0044 | Pequena escala1 |  -68
15:06:39.855 | 11 | 0045 | Pequena escala1 |  -68
15:06:40.067 | 11 | 0046 | Pequena escala1 |  -67
15:06:40.278 | 11 | 0047 | Pequena escala1 |  -68
15:06:40.503 | 11 | 0048 | Pequena escala1 |  -66
15:06:40.695 | 11 | 0049 | Pequena escala1 |  -67
15:06:40.899 | 11 | 0050 | Pequena escala1 |  -66
15:06:41.119 | 11 | 0051 | Pequena escala1 |  -67
15:06:41.329 | 11 | 0052 | Pequena escala1 |  -67
15:06:41.531 | 11 | 0053 | Pequena escala1 |  -69
15:06:41.755 | 11 | 0054 | Pequena escala1 |  -68
15:06:41.978 | 11 | 0055 | Pequena escala1 |  -66
15:06:42.199 | 11 | 0056 | Pequena escala1 |  -67
15:06:42.452 | 11 | 0057 | Pequena escala1 |  -67
15:06:42.670 | 11 | 0058 | Pequena escala1 |  -67
15:06:42.892 | 11 | 0059 | Pequena escala1 |  -69
15:06:43.093 | 11 | 0060 | Pequena escala1 |  -69
15:06:43.319 | 11 | 0061 | Pequena escala1 |  -72
15:06:43.548 | 11 | 0062 | Pequena escala1 |  -75
15:06:43.760 | 11 | 0063 | Pequena escala1 |  -72
15:06:43.976 | 11 | 0064 | Pequena escala1 |  -69
15:06:44.186 | 11 | 0065 | Pequena escala1 |  -75
15:06:44.428 | 11 | 0066 | Pequena escala1 |  -73
15:06:44.652 | 11 | 0067 | Pequena escala1 |  -69
15:06:44.842 | 11 | 0068 | Pequena escala1 |  -70
15:06:45.051 | 11 | 0069 | Pequena escala1 |  -72
15:06:45.293 | 11 | 0070 | Pequena escala1 |  -71
15:06:45.534 | 11 | 0071 | Pequena escala1 |  -68
15:06:45.779 | 11 | 0072 | Pequena escala1 |  -65
15:06:45.982 | 11 | 0073 | Pequena escala1 |  -67
15:06:46.213 | 11 | 0074 | Pequena escala1 |  -68
15:06:46.449 | 11 | 0075 | Pequena escala1 |  -71
15:06:46.652 | 11 | 0076 | Pequena escala1 |  -72
15:06:46.914 | 11 | 0077 | Pequena escala1 |  -71
15:06:47.141 | 11 | 0078 | Pequena escala1 |  -69
15:06:47.373 | 11 | 0079 | Pequena escala1 |  -70
15:06:47.605 | 11 | 0080 | Pequena escala1 |  -71
15:06:47.838 | 11 | 0081 | Pequena escala1 |  -72
15:06:48.038 | 11 | 0082 | Pequena escala1 |  -71
15:06:48.243 | 11 | 0083 | Pequena escala1 |  -75
15:06:48.442 | 11 | 0084 | Pequena escala1 |  -75
15:06:48.653 | 11 | 0085 | Pequena escala1 |  -76
15:06:48.891 | 11 | 0086 | Pequena escala1 |  -76
15:06:49.076 | 11 | 0087 | Pequena escala1 |  -73
15:06:49.287 | 11 | 0088 | Pequena escala1 |  -70
15:06:49.534 | 11 | 0089 | Pequena escala1 |  -70
15:06:49.756 | 11 | 0090 | Pequena escala1 |  -71
15:06:49.970 | 11 | 0091 | Pequena escala1 |  -70
15:06:50.180 | 11 | 0092 | Pequena escala1 |  -70
15:06:50.396 | 11 | 0093 | Pequena escala1 |  -70
15:06:50.617 | 11 | 0094 | Pequena escala1 |  -75
15:06:50.811 | 11 | 0095 | Pequena escala1 |  -81
15:06:51.032 | 11 | 0096 | Pequena escala1 |  -78
15:06:51.244 | 11 | 0097 | Pequena escala1 |  -77
15:06:51.461 | 11 | 0098 | Pequena escala1 |  -73
15:06:51.698 | 11 | 0099 | Pequena escala1 |  -72
15:06:51.942 | 11 | 0100 | Pequena escala1 |  -72
15:06:52.172 | 11 | 0101 | Pequena escala1 |  -71
15:06:52.417 | 11 | 0102 | Pequena escala1 |  -71
15:06:52.584 | 11 | 0103 | Pequena escala1 |  -71
15:06:52.817 | 11 | 0104 | Pequena escala1 |  -71
15:06:53.018 | 11 | 0105 | Pequena escala1 |  -72
15:06:53.243 | 11 | 0106 | Pequena escala1 |  -72
