16:52:15.340 | 11 | 0108 | pequena escala2 |  -53
16:52:15.548 | 11 | 0109 | pequena escala2 |  -53
16:52:15.720 | 11 | 0110 | pequena escala2 |  -53
16:52:15.912 | 11 | 0111 | pequena escala2 |  -55
16:52:16.088 | 11 | 0112 | pequena escala2 |  -54
16:52:16.257 | 11 | 0113 | pequena escala2 |  -52
16:52:16.450 | 11 | 0114 | pequena escala2 |  -52
16:52:16.614 | 11 | 0115 | pequena escala2 |  -53
16:52:16.795 | 11 | 0116 | pequena escala2 |  -53
16:52:16.987 | 11 | 0117 | pequena escala2 |  -52
16:52:17.159 | 11 | 0118 | pequena escala2 |  -51
16:52:17.366 | 11 | 0119 | pequena escala2 |  -51
16:52:17.543 | 11 | 0120 | pequena escala2 |  -52
16:52:17.705 | 11 | 0121 | pequena escala2 |  -54
16:52:17.890 | 11 | 0122 | pequena escala2 |  -54
16:52:18.092 | 11 | 0123 | pequena escala2 |  -54
16:52:18.283 | 11 | 0124 | pequena escala2 |  -54
16:52:18.455 | 11 | 0125 | pequena escala2 |  -54
16:52:18.637 | 11 | 0126 | pequena escala2 |  -53
16:52:18.803 | 11 | 0127 | pequena escala2 |  -51
16:52:18.994 | 11 | 0128 | pequena escala2 |  -52
16:52:19.187 | 11 | 0129 | pequena escala2 |  -52
16:52:19.368 | 11 | 0130 | pequena escala2 |  -53
16:52:19.547 | 11 | 0131 | pequena escala2 |  -54
16:52:19.726 | 11 | 0132 | pequena escala2 |  -54
16:52:19.919 | 11 | 0133 | pequena escala2 |  -53
16:52:20.100 | 11 | 0134 | pequena escala2 |  -52
16:52:20.280 | 11 | 0135 | pequena escala2 |  -52
16:52:20.459 | 11 | 0136 | pequena escala2 |  -52
16:52:20.652 | 11 | 0137 | pequena escala2 |  -52
16:52:20.834 | 11 | 0138 | pequena escala2 |  -52
16:52:21.008 | 11 | 0139 | pequena escala2 |  -52
16:52:21.195 | 11 | 0140 | pequena escala2 |  -53
16:52:21.378 | 11 | 0141 | pequena escala2 |  -53
16:52:21.549 | 11 | 0142 | pequena escala2 |  -54
16:52:21.743 | 11 | 0143 | pequena escala2 |  -53
16:52:21.936 | 11 | 0144 | pequena escala2 |  -54
16:52:22.117 | 11 | 0145 | pequena escala2 |  -53
16:52:22.302 | 11 | 0146 | pequena escala2 |  -53
16:52:22.482 | 11 | 0147 | pequena escala2 |  -53
16:52:22.654 | 11 | 0148 | pequena escala2 |  -54
16:52:22.831 | 11 | 0149 | pequena escala2 |  -54
16:52:23.022 | 11 | 0150 | pequena escala2 |  -53
16:52:23.218 | 11 | 0151 | pequena escala2 |  -54
16:52:23.388 | 11 | 0152 | pequena escala2 |  -54
16:52:23.552 | 11 | 0153 | pequena escala2 |  -55
16:52:23.748 | 11 | 0154 | pequena escala2 |  -54
16:52:23.918 | 11 | 0155 | pequena escala2 |  -54
16:52:24.094 | 11 | 0156 | pequena escala2 |  -54
16:52:24.288 | 11 | 0157 | pequena escala2 |  -53
16:52:24.483 | 11 | 0158 | pequena escala2 |  -54
16:52:24.642 | 11 | 0159 | pequena escala2 |  -54
16:52:24.822 | 11 | 0160 | pequena escala2 |  -54
16:52:25.012 | 11 | 0161 | pequena escala2 |  -54
16:52:25.197 | 11 | 0162 | pequena escala2 |  -54
16:52:25.372 | 11 | 0163 | pequena escala2 |  -54
16:52:25.545 | 11 | 0164 | pequena escala2 |  -55
16:52:25.729 | 11 | 0165 | pequena escala2 |  -55
16:52:25.935 | 11 | 0166 | pequena escala2 |  -55
16:52:26.098 | 11 | 0167 | pequena escala2 |  -55
16:52:26.290 | 11 | 0168 | pequena escala2 |  -54
16:52:26.484 | 11 | 0169 | pequena escala2 |  -54
16:52:26.669 | 11 | 0170 | pequena escala2 |  -55
16:52:26.828 | 11 | 0171 | pequena escala2 |  -54
16:52:27.024 | 11 | 0172 | pequena escala2 |  -52
16:52:27.222 | 11 | 0173 | pequena escala2 |  -53
16:52:27.399 | 11 | 0174 | pequena escala2 |  -55
16:52:27.574 | 11 | 0175 | pequena escala2 |  -54
16:52:27.767 | 11 | 0176 | pequena escala2 |  -54
16:52:27.962 | 11 | 0177 | pequena escala2 |  -53
16:52:28.146 | 11 | 0178 | pequena escala2 |  -52
16:52:28.308 | 11 | 0179 | pequena escala2 |  -52
16:52:28.500 | 11 | 0180 | pequena escala2 |  -52
16:52:28.677 | 11 | 0181 | pequena escala2 |  -52
16:52:28.845 | 11 | 0182 | pequena escala2 |  -52
16:52:29.038 | 11 | 0183 | pequena escala2 |  -52
16:52:29.239 | 11 | 0184 | pequena escala2 |  -52
16:52:29.424 | 11 | 0185 | pequena escala2 |  -52
16:52:29.603 | 11 | 0186 | pequena escala2 |  -52
16:52:29.794 | 11 | 0187 | pequena escala2 |  -52
16:52:29.991 | 11 | 0188 | pequena escala2 |  -53
16:52:30.184 | 11 | 0189 | pequena escala2 |  -54
16:52:30.363 | 11 | 0190 | pequena escala2 |  -54
16:52:30.527 | 11 | 0191 | pequena escala2 |  -54
16:52:30.711 | 11 | 0192 | pequena escala2 |  -53
16:52:30.893 | 11 | 0193 | pequena escala2 |  -54
16:52:31.065 | 11 | 0194 | pequena escala2 |  -54
16:52:31.261 | 11 | 0195 | pequena escala2 |  -53
16:52:31.450 | 11 | 0196 | pequena escala2 |  -53
16:52:31.644 | 11 | 0197 | pequena escala2 |  -53
16:52:31.818 | 11 | 0198 | pequena escala2 |  -53
16:52:31.985 | 11 | 0199 | pequena escala2 |  -52
16:52:32.170 | 11 | 0200 | pequena escala2 |  -52
16:52:32.348 | 11 | 0201 | pequena escala2 |  -52
16:52:32.513 | 11 | 0202 | pequena escala2 |  -52
16:52:32.696 | 11 | 0203 | pequena escala2 |  -52
16:52:32.919 | 11 | 0204 | pequena escala2 |  -52
16:52:33.046 | 11 | 0205 | pequena escala2 |  -53
16:52:33.230 | 11 | 0206 | pequena escala2 |  -53
16:52:33.406 | 11 | 0207 | pequena escala2 |  -54
16:52:33.582 | 11 | 0208 | pequena escala2 |  -54
16:52:33.757 | 11 | 0209 | pequena escala2 |  -54
16:52:33.932 | 11 | 0210 | pequena escala2 |  -54
16:52:34.099 | 11 | 0211 | pequena escala2 |  -54
16:52:34.281 | 11 | 0212 | pequena escala2 |  -54
16:52:34.457 | 11 | 0213 | pequena escala2 |  -54
16:52:34.637 | 11 | 0214 | pequena escala2 |  -54
16:52:34.828 | 11 | 0215 | pequena escala2 |  -54
16:52:35.008 | 11 | 0216 | pequena escala2 |  -54
16:52:35.169 | 11 | 0217 | pequena escala2 |  -55
16:52:35.364 | 11 | 0218 | pequena escala2 |  -55
16:52:35.555 | 11 | 0219 | pequena escala2 |  -54
16:52:35.737 | 11 | 0220 | pequena escala2 |  -54
16:52:35.915 | 11 | 0221 | pequena escala2 |  -54
16:52:36.091 | 11 | 0222 | pequena escala2 |  -53
16:52:36.284 | 11 | 0223 | pequena escala2 |  -54
16:52:36.475 | 11 | 0224 | pequena escala2 |  -53
16:52:36.644 | 11 | 0225 | pequena escala2 |  -54
16:52:36.826 | 11 | 0226 | pequena escala2 |  -54
16:52:37.013 | 11 | 0227 | pequena escala2 |  -54
16:52:37.180 | 11 | 0228 | pequena escala2 |  -54
16:52:37.374 | 11 | 0229 | pequena escala2 |  -54
16:52:37.566 | 11 | 0230 | pequena escala2 |  -53
16:52:37.751 | 11 | 0231 | pequena escala2 |  -53
16:52:37.924 | 11 | 0232 | pequena escala2 |  -54
16:52:38.113 | 11 | 0233 | pequena escala2 |  -54
16:52:38.282 | 11 | 0234 | pequena escala2 |  -53
16:52:38.457 | 11 | 0235 | pequena escala2 |  -52
16:52:38.650 | 11 | 0236 | pequena escala2 |  -51
16:52:38.824 | 11 | 0237 | pequena escala2 |  -51
16:52:38.999 | 11 | 0238 | pequena escala2 |  -51
16:52:39.167 | 11 | 0239 | pequena escala2 |  -52
16:52:39.346 | 11 | 0240 | pequena escala2 |  -52
16:52:39.506 | 11 | 0241 | pequena escala2 |  -52
16:52:39.696 | 11 | 0242 | pequena escala2 |  -52
16:52:39.879 | 11 | 0243 | pequena escala2 |  -52
16:52:40.053 | 11 | 0244 | pequena escala2 |  -54
16:52:40.231 | 11 | 0245 | pequena escala2 |  -54
16:52:40.424 | 11 | 0246 | pequena escala2 |  -53
16:52:40.646 | 11 | 0247 | pequena escala2 |  -53
16:52:40.902 | 11 | 0248 | pequena escala2 |  -52
16:52:41.152 | 11 | 0249 | pequena escala2 |  -53
16:52:41.396 | 11 | 0250 | pequena escala2 |  -52
16:52:41.657 | 11 | 0251 | pequena escala2 |  -54
16:52:41.902 | 11 | 0252 | pequena escala2 |  -55
16:52:42.154 | 11 | 0253 | pequena escala2 |  -55
16:52:42.383 | 11 | 0254 | pequena escala2 |  -54
16:52:42.605 | 11 | 0255 | pequena escala2 |  -56
16:52:42.862 | 11 | 0256 | pequena escala2 |  -58
16:52:43.118 | 11 | 0257 | pequena escala2 |  -58
16:52:43.349 | 11 | 0258 | pequena escala2 |  -52
16:52:43.599 | 11 | 0259 | pequena escala2 |  -50
16:52:43.841 | 11 | 0260 | pequena escala2 |  -49
16:52:44.076 | 11 | 0261 | pequena escala2 |  -50
16:52:44.326 | 11 | 0262 | pequena escala2 |  -51
16:52:44.569 | 11 | 0263 | pequena escala2 |  -52
16:52:44.797 | 11 | 0264 | pequena escala2 |  -52
16:52:45.013 | 11 | 0265 | pequena escala2 |  -53
16:52:45.255 | 11 | 0266 | pequena escala2 |  -52
16:52:45.489 | 11 | 0267 | pequena escala2 |  -53
16:52:45.721 | 11 | 0268 | pequena escala2 |  -52
16:52:45.946 | 11 | 0269 | pequena escala2 |  -53
16:52:46.181 | 11 | 0270 | pequena escala2 |  -52
16:52:46.417 | 11 | 0271 | pequena escala2 |  -53
16:52:46.661 | 11 | 0272 | pequena escala2 |  -53
16:52:46.863 | 11 | 0273 | pequena escala2 |  -53
16:52:47.115 | 11 | 0274 | pequena escala2 |  -53
16:52:55.508 | 11 | 0275 | pequena escala2 |  -54
16:52:55.508 | 11 | 0276 | pequena escala2 |  -54
16:52:55.508 | 11 | 0277 | pequena escala2 |  -52
16:52:55.508 | 11 | 0278 | pequena escala2 |  -54
16:52:55.508 | 11 | 0279 | pequena escala2 |  -55
16:52:55.508 | 11 | 0280 | pequena escala2 |  -55
16:52:55.508 | 11 | 0281 | pequena escala2 |  -54
16:52:55.508 | 11 | 0282 | pequena escala2 |  -52
16:52:55.508 | 11 | 0283 | pequena escala2 |  -52
16:52:55.508 | 11 | 0284 | pequena escala2 |  -53
16:52:55.508 | 11 | 0285 | pequena escala2 |  -52
16:52:55.508 | 11 | 0286 | pequena escala2 |  -50
16:52:55.508 | 11 | 0287 | pequena escala2 |  -52
16:52:55.508 | 11 | 0288 | pequena escala2 |  -52
16:52:55.508 | 11 | 0289 | pequena escala2 |  -52
16:52:55.508 | 11 | 0290 | pequena escala2 |  -54
16:52:55.508 | 11 | 0291 | pequena escala2 |  -54
16:52:55.508 | 11 | 0292 | pequena escala2 |  -53
16:52:55.508 | 11 | 0293 | pequena escala2 |  -53
16:52:55.508 | 11 | 0294 | pequena escala2 |  -54
16:52:55.508 | 11 | 0295 | pequena escala2 |  -53
16:52:55.508 | 11 | 0296 | pequena escala2 |  -53
16:52:55.508 | 11 | 0297 | pequena escala2 |  -52
16:52:55.508 | 11 | 0298 | pequena escala2 |  -52
16:52:55.508 | 11 | 0299 | pequena escala2 |  -54
16:52:55.509 | 11 | 0300 | pequena escala2 |  -53
16:52:55.509 | 11 | 0301 | pequena escala2 |  -54
16:52:55.509 | 11 | 0302 | pequena escala2 |  -52
16:52:55.509 | 11 | 0303 | pequena escala2 |  -52
16:52:55.509 | 11 | 0304 | pequena escala2 |  -58
16:52:55.509 | 11 | 0305 | pequena escala2 |  -59
16:52:55.627 | 11 | 0306 | pequena escala2 |  -61
16:52:55.627 | 11 | 0307 | pequena escala2 |  -60
16:52:55.627 | 11 | 0308 | pequena escala2 |  -60
16:52:55.627 | 11 | 0309 | pequena escala2 |  -57
16:52:55.627 | 11 | 0310 | pequena escala2 |  -57
16:52:55.670 | 11 | 0311 | pequena escala2 |  -60
16:52:55.880 | 11 | 0312 | pequena escala2 |  -60
16:52:56.126 | 11 | 0313 | pequena escala2 |  -56
16:52:56.359 | 11 | 0314 | pequena escala2 |  -56
16:52:56.593 | 11 | 0315 | pequena escala2 |  -58
16:52:56.807 | 11 | 0316 | pequena escala2 |  -59
16:52:57.036 | 11 | 0317 | pequena escala2 |  -59
16:52:57.269 | 11 | 0318 | pequena escala2 |  -57
16:52:57.497 | 11 | 0319 | pequena escala2 |  -62
16:52:57.739 | 11 | 0320 | pequena escala2 |  -60
16:52:57.963 | 11 | 0321 | pequena escala2 |  -54
16:52:58.179 | 11 | 0322 | pequena escala2 |  -54
16:52:58.415 | 11 | 0323 | pequena escala2 |  -53
16:52:58.658 | 11 | 0324 | pequena escala2 |  -53
16:52:58.901 | 11 | 0325 | pequena escala2 |  -54
16:52:59.150 | 11 | 0326 | pequena escala2 |  -54
16:52:59.386 | 11 | 0327 | pequena escala2 |  -52
16:52:59.605 | 11 | 0328 | pequena escala2 |  -53
16:52:59.816 | 11 | 0329 | pequena escala2 |  -53
16:53:00.037 | 11 | 0330 | pequena escala2 |  -55
16:53:00.277 | 11 | 0331 | pequena escala2 |  -55
16:53:00.506 | 11 | 0332 | pequena escala2 |  -55
16:53:00.742 | 11 | 0333 | pequena escala2 |  -55
16:53:00.987 | 11 | 0334 | pequena escala2 |  -54
16:53:01.232 | 11 | 0335 | pequena escala2 |  -52
16:53:01.476 | 11 | 0336 | pequena escala2 |  -54
16:53:01.706 | 11 | 0337 | pequena escala2 |  -54
16:53:01.948 | 11 | 0338 | pequena escala2 |  -52
16:53:02.207 | 11 | 0339 | pequena escala2 |  -52
16:53:02.460 | 11 | 0340 | pequena escala2 |  -52
16:53:02.708 | 11 | 0341 | pequena escala2 |  -52
16:53:02.957 | 11 | 0342 | pequena escala2 |  -53
16:53:03.193 | 11 | 0343 | pequena escala2 |  -53
16:53:03.435 | 11 | 0344 | pequena escala2 |  -52
16:53:03.641 | 11 | 0345 | pequena escala2 |  -52
16:53:03.872 | 11 | 0346 | pequena escala2 |  -52
16:53:04.088 | 11 | 0347 | pequena escala2 |  -52
16:53:04.297 | 11 | 0348 | pequena escala2 |  -52
16:53:04.520 | 11 | 0349 | pequena escala2 |  -52
16:53:04.761 | 11 | 0350 | pequena escala2 |  -52
16:53:05.005 | 11 | 0351 | pequena escala2 |  -52
16:53:05.237 | 11 | 0352 | pequena escala2 |  -52
16:53:05.483 | 11 | 0353 | pequena escala2 |  -52
16:53:05.724 | 11 | 0354 | pequena escala2 |  -52
16:53:05.980 | 11 | 0355 | pequena escala2 |  -52
16:53:06.221 | 11 | 0356 | pequena escala2 |  -52
16:53:06.459 | 11 | 0357 | pequena escala2 |  -52
16:53:06.704 | 11 | 0358 | pequena escala2 |  -52
16:53:06.910 | 11 | 0359 | pequena escala2 |  -52
16:53:07.153 | 11 | 0360 | pequena escala2 |  -52
16:53:07.403 | 11 | 0361 | pequena escala2 |  -52
16:53:07.641 | 11 | 0362 | pequena escala2 |  -52
16:53:07.848 | 11 | 0363 | pequena escala2 |  -52
16:53:08.070 | 11 | 0364 | pequena escala2 |  -52
16:53:08.293 | 11 | 0365 | pequena escala2 |  -52
16:53:08.529 | 11 | 0366 | pequena escala2 |  -52
16:53:08.789 | 11 | 0367 | pequena escala2 |  -52
16:53:09.016 | 11 | 0368 | pequena escala2 |  -52
16:53:09.248 | 11 | 0369 | pequena escala2 |  -52
16:53:09.463 | 11 | 0370 | pequena escala2 |  -52
16:53:09.692 | 11 | 0371 | pequena escala2 |  -52
16:53:09.924 | 11 | 0372 | pequena escala2 |  -52
16:53:10.160 | 11 | 0373 | pequena escala2 |  -52
16:53:10.411 | 11 | 0374 | pequena escala2 |  -52
16:53:10.650 | 11 | 0375 | pequena escala2 |  -52
16:53:10.891 | 11 | 0376 | pequena escala2 |  -52
16:53:11.152 | 11 | 0377 | pequena escala2 |  -52
16:53:11.382 | 11 | 0378 | pequena escala2 |  -52
16:53:11.618 | 11 | 0379 | pequena escala2 |  -52
16:53:11.843 | 11 | 0380 | pequena escala2 |  -52
16:53:12.067 | 11 | 0381 | pequena escala2 |  -52
16:53:12.295 | 11 | 0382 | pequena escala2 |  -52
16:53:12.521 | 11 | 0383 | pequena escala2 |  -53
16:53:12.738 | 11 | 0384 | pequena escala2 |  -52
16:53:12.987 | 11 | 0385 | pequena escala2 |  -52
16:53:13.251 | 11 | 0386 | pequena escala2 |  -52
16:53:13.503 | 11 | 0387 | pequena escala2 |  -54
16:53:13.710 | 11 | 0388 | pequena escala2 |  -52
16:53:13.928 | 11 | 0389 | pequena escala2 |  -52
16:53:14.166 | 11 | 0390 | pequena escala2 |  -52
16:53:14.413 | 11 | 0391 | pequena escala2 |  -52
16:53:14.659 | 11 | 0392 | pequena escala2 |  -54
16:53:14.892 | 11 | 0393 | pequena escala2 |  -54
16:53:15.134 | 11 | 0394 | pequena escala2 |  -54
16:53:15.384 | 11 | 0395 | pequena escala2 |  -54
16:53:15.607 | 11 | 0396 | pequena escala2 |  -54
16:53:15.837 | 11 | 0397 | pequena escala2 |  -54
16:53:16.085 | 11 | 0398 | pequena escala2 |  -54
16:53:16.333 | 11 | 0399 | pequena escala2 |  -54
16:53:16.591 | 11 | 0400 | pequena escala2 |  -53
16:53:16.847 | 11 | 0401 | pequena escala2 |  -53
16:53:17.085 | 11 | 0402 | pequena escala2 |  -53
16:53:17.297 | 11 | 0403 | pequena escala2 |  -52
16:53:17.537 | 11 | 0404 | pequena escala2 |  -51
16:53:17.746 | 11 | 0405 | pequena escala2 |  -52
16:53:17.976 | 11 | 0406 | pequena escala2 |  -52
16:53:18.217 | 11 | 0407 | pequena escala2 |  -52
16:53:18.463 | 11 | 0408 | pequena escala2 |  -52
16:53:18.677 | 11 | 0409 | pequena escala2 |  -52
16:53:18.915 | 11 | 0410 | pequena escala2 |  -52
16:53:19.163 | 11 | 0411 | pequena escala2 |  -52
16:53:19.403 | 11 | 0412 | pequena escala2 |  -52
16:53:19.625 | 11 | 0413 | pequena escala2 |  -51
16:53:19.842 | 11 | 0414 | pequena escala2 |  -51
16:53:20.091 | 11 | 0415 | pequena escala2 |  -52
16:53:20.334 | 11 | 0416 | pequena escala2 |  -52
16:53:20.573 | 11 | 0417 | pequena escala2 |  -52
16:53:20.824 | 11 | 0418 | pequena escala2 |  -52
16:53:21.045 | 11 | 0419 | pequena escala2 |  -52
16:53:21.298 | 11 | 0420 | pequena escala2 |  -52
16:53:21.523 | 11 | 0421 | pequena escala2 |  -52
16:53:21.757 | 11 | 0422 | pequena escala2 |  -52
16:53:21.987 | 11 | 0423 | pequena escala2 |  -52
16:53:22.227 | 11 | 0424 | pequena escala2 |  -52
16:53:22.466 | 11 | 0425 | pequena escala2 |  -52
16:53:22.703 | 11 | 0426 | pequena escala2 |  -52
16:53:22.938 | 11 | 0427 | pequena escala2 |  -54
16:53:23.186 | 11 | 0428 | pequena escala2 |  -54
16:53:23.435 | 11 | 0429 | pequena escala2 |  -53
16:53:23.673 | 11 | 0430 | pequena escala2 |  -52
16:53:23.905 | 11 | 0431 | pequena escala2 |  -53
16:53:24.127 | 11 | 0432 | pequena escala2 |  -53
16:53:24.350 | 11 | 0433 | pequena escala2 |  -54
16:53:24.564 | 11 | 0434 | pequena escala2 |  -54
16:53:24.795 | 11 | 0435 | pequena escala2 |  -54
16:53:25.024 | 11 | 0436 | pequena escala2 |  -53
16:53:25.257 | 11 | 0437 | pequena escala2 |  -54
16:53:25.485 | 11 | 0438 | pequena escala2 |  -54
16:53:25.733 | 11 | 0439 | pequena escala2 |  -53
16:53:25.948 | 11 | 0440 | pequena escala2 |  -53
16:53:26.195 | 11 | 0441 | pequena escala2 |  -52
16:53:26.437 | 11 | 0442 | pequena escala2 |  -52
16:53:26.657 | 11 | 0443 | pequena escala2 |  -52
16:53:26.910 | 11 | 0444 | pequena escala2 |  -52
16:53:27.161 | 11 | 0445 | pequena escala2 |  -52
16:53:27.410 | 11 | 0446 | pequena escala2 |  -53
16:53:27.676 | 11 | 0447 | pequena escala2 |  -53
16:53:27.918 | 11 | 0448 | pequena escala2 |  -53
16:53:28.164 | 11 | 0449 | pequena escala2 |  -54
16:53:28.399 | 11 | 0450 | pequena escala2 |  -54
16:53:28.654 | 11 | 0451 | pequena escala2 |  -52
16:53:28.889 | 11 | 0452 | pequena escala2 |  -52
16:53:29.128 | 11 | 0453 | pequena escala2 |  -52
16:53:29.363 | 11 | 0454 | pequena escala2 |  -53
16:53:29.607 | 11 | 0455 | pequena escala2 |  -53
16:53:29.859 | 11 | 0456 | pequena escala2 |  -52
16:53:30.105 | 11 | 0457 | pequena escala2 |  -52
16:53:30.341 | 11 | 0458 | pequena escala2 |  -52
16:53:30.572 | 11 | 0459 | pequena escala2 |  -52
16:53:30.823 | 11 | 0460 | pequena escala2 |  -52
16:53:31.057 | 11 | 0461 | pequena escala2 |  -52
16:53:31.283 | 11 | 0462 | pequena escala2 |  -52
16:53:31.492 | 11 | 0463 | pequena escala2 |  -51
16:53:31.729 | 11 | 0464 | pequena escala2 |  -51
16:53:31.939 | 11 | 0465 | pequena escala2 |  -52
