12:09:50.032 | 09 | 0045 | 65 63 74 63 33 30 31  |  -48
12:09:50.223 | 09 | 0046 | 65 63 74 63 33 30 31  |  -47
12:09:50.376 | 09 | 0047 | 65 63 74 63 33 30 31  |  -46
12:09:50.539 | 09 | 0048 | 65 63 74 63 33 30 31  |  -47
12:09:50.696 | 09 | 0049 | 65 63 74 63 33 30 31  |  -46
12:09:50.884 | 09 | 0050 | 65 63 74 63 33 30 31  |  -47
12:09:51.075 | 09 | 0051 | 65 63 74 63 33 30 31  |  -47
12:09:51.264 | 09 | 0052 | 65 63 74 63 33 30 31  |  -47
12:09:51.425 | 09 | 0053 | 65 63 74 63 33 30 31  |  -46
12:09:51.588 | 09 | 0054 | 65 63 74 63 33 30 31  |  -48
12:09:51.774 | 09 | 0055 | 65 63 74 63 33 30 31  |  -48
12:09:51.935 | 09 | 0056 | 65 63 74 63 33 30 31  |  -48
12:09:52.111 | 09 | 0057 | 65 63 74 63 33 30 31  |  -47
12:09:52.291 | 09 | 0058 | 65 63 74 63 33 30 31  |  -48
12:09:52.464 | 09 | 0059 | 65 63 74 63 33 30 31  |  -48
12:09:52.655 | 09 | 0060 | 65 63 74 63 33 30 31  |  -48
12:09:52.831 | 09 | 0061 | 65 63 74 63 33 30 31  |  -48
12:09:53.005 | 09 | 0062 | 65 63 74 63 33 30 31  |  -48
12:09:53.171 | 09 | 0063 | 65 63 74 63 33 30 31  |  -48
12:09:53.354 | 09 | 0064 | 65 63 74 63 33 30 31  |  -48
12:09:53.560 | 09 | 0065 | 65 63 74 63 33 30 31  |  -48
12:09:53.725 | 09 | 0066 | 65 63 74 63 33 30 31  |  -47
12:09:53.916 | 09 | 0067 | 65 63 74 63 33 30 31  |  -46
12:09:54.183 | 09 | 0068 | 65 63 74 63 33 30 31  |  -46
12:09:54.425 | 09 | 0069 | 65 63 74 63 33 30 31  |  -46
12:09:54.710 | 09 | 0070 | 65 63 74 63 33 30 31  |  -46
12:09:54.980 | 09 | 0071 | 65 63 74 63 33 30 31  |  -46
12:09:55.251 | 09 | 0072 | 65 63 74 63 33 30 31  |  -46
12:09:55.498 | 09 | 0073 | 65 63 74 63 33 30 31  |  -46
12:09:55.756 | 09 | 0074 | 65 63 74 63 33 30 31  |  -46
12:09:56.020 | 09 | 0075 | 65 63 74 63 33 30 31  |  -46
12:09:56.267 | 09 | 0076 | 65 63 74 63 33 30 31  |  -46
12:09:56.532 | 09 | 0077 | 65 63 74 63 33 30 31  |  -46
12:09:56.786 | 09 | 0078 | 65 63 74 63 33 30 31  |  -46
12:09:57.030 | 09 | 0079 | 65 63 74 63 33 30 31  |  -46
12:09:57.252 | 09 | 0080 | 65 63 74 63 33 30 31  |  -46
12:09:57.466 | 09 | 0081 | 65 63 74 63 33 30 31  |  -46
12:09:57.689 | 09 | 0082 | 65 63 74 63 33 30 31  |  -46
12:09:57.941 | 09 | 0083 | 65 63 74 63 33 30 31  |  -46
12:09:58.174 | 09 | 0084 | 65 63 74 63 33 30 31  |  -46
12:09:58.410 | 09 | 0085 | 65 63 74 63 33 30 31  |  -46
12:09:58.647 | 09 | 0086 | 65 63 74 63 33 30 31  |  -46
12:09:58.895 | 09 | 0087 | 65 63 74 63 33 30 31  |  -46
12:09:59.137 | 09 | 0088 | 65 63 74 63 33 30 31  |  -46
12:09:59.365 | 09 | 0089 | 65 63 74 63 33 30 31  |  -46
12:09:59.578 | 09 | 0090 | 65 63 74 63 33 30 31  |  -46
12:09:59.790 | 09 | 0091 | 65 63 74 63 33 30 31  |  -46
12:09:59.993 | 09 | 0092 | 65 63 74 63 33 30 31  |  -46
12:10:00.230 | 09 | 0093 | 65 63 74 63 33 30 31  |  -46
12:10:00.480 | 09 | 0094 | 65 63 74 63 33 30 31  |  -46
12:10:00.728 | 09 | 0095 | 65 63 74 63 33 30 31  |  -46
12:10:00.970 | 09 | 0096 | 65 63 74 63 33 30 31  |  -46
12:10:01.208 | 09 | 0097 | 65 63 74 63 33 30 31  |  -46
12:10:01.411 | 09 | 0098 | 65 63 74 63 33 30 31  |  -46
12:10:01.601 | 09 | 0099 | 65 63 74 63 33 30 31  |  -46
12:10:01.801 | 09 | 0100 | 65 63 74 63 33 30 31  |  -46
12:10:02.022 | 09 | 0101 | 65 63 74 63 33 30 31  |  -46
12:10:02.260 | 09 | 0102 | 65 63 74 63 33 30 31  |  -46
12:10:02.509 | 09 | 0103 | 65 63 74 63 33 30 31  |  -46
12:10:02.736 | 09 | 0104 | 65 63 74 63 33 30 31  |  -46
12:10:02.940 | 09 | 0105 | 65 63 74 63 33 30 31  |  -46
12:10:03.141 | 09 | 0106 | 65 63 74 63 33 30 31  |  -46
12:10:03.316 | 09 | 0107 | 65 63 74 63 33 30 31  |  -46
12:10:03.520 | 09 | 0108 | 65 63 74 63 33 30 31  |  -46
12:10:03.774 | 09 | 0109 | 65 63 74 63 33 30 31  |  -46
12:10:04.011 | 09 | 0110 | 65 63 74 63 33 30 31  |  -46
12:10:04.257 | 09 | 0111 | 65 63 74 63 33 30 31  |  -46
12:10:04.490 | 09 | 0112 | 65 63 74 63 33 30 31  |  -46
12:10:04.740 | 09 | 0113 | 65 63 74 63 33 30 31  |  -46
12:10:04.938 | 09 | 0114 | 65 63 74 63 33 30 31  |  -46
12:10:05.116 | 09 | 0115 | 65 63 74 63 33 30 31  |  -46
12:10:05.330 | 09 | 0116 | 65 63 74 63 33 30 31  |  -46
12:10:05.558 | 09 | 0117 | 65 63 74 63 33 30 31  |  -46
12:10:05.776 | 09 | 0118 | 65 63 74 63 33 30 31  |  -46
12:10:05.975 | 09 | 0119 | 65 63 74 63 33 30 31  |  -46
12:10:06.183 | 09 | 0120 | 65 63 74 63 33 30 31  |  -46
12:10:06.408 | 09 | 0121 | 65 63 74 63 33 30 31  |  -47
12:10:06.652 | 09 | 0122 | 65 63 74 63 33 30 31  |  -46
12:10:06.899 | 09 | 0123 | 65 63 74 63 33 30 31  |  -46
12:10:07.148 | 09 | 0124 | 65 63 74 63 33 30 31  |  -46
12:10:07.406 | 09 | 0125 | 65 63 74 63 33 30 31  |  -46
12:10:07.668 | 09 | 0126 | 65 63 74 63 33 30 31  |  -47
12:10:07.920 | 09 | 0127 | 65 63 74 63 33 30 31  |  -46
12:10:08.182 | 09 | 0128 | 65 63 74 63 33 30 31  |  -46
12:10:08.438 | 09 | 0129 | 65 63 74 63 33 30 31  |  -46
12:10:08.674 | 09 | 0130 | 65 63 74 63 33 30 31  |  -46
12:10:08.913 | 09 | 0131 | 65 63 74 63 33 30 31  |  -47
12:10:09.170 | 09 | 0132 | 65 63 74 63 33 30 31  |  -47
12:10:09.466 | 09 | 0133 | 65 63 74 63 33 30 31  |  -47
12:10:09.677 | 09 | 0134 | 65 63 74 63 33 30 31  |  -46
12:10:09.893 | 09 | 0135 | 65 63 74 63 33 30 31  |  -46
12:10:10.147 | 09 | 0136 | 65 63 74 63 33 30 31  |  -47
12:10:10.350 | 09 | 0137 | 65 63 74 63 33 30 31  |  -47
12:10:10.570 | 09 | 0138 | 65 63 74 63 33 30 31  |  -47
12:10:10.800 | 09 | 0139 | 65 63 74 63 33 30 31  |  -46
12:10:11.032 | 09 | 0140 | 65 63 74 63 33 30 31  |  -46
12:10:11.268 | 09 | 0141 | 65 63 74 63 33 30 31  |  -46
12:10:11.517 | 09 | 0142 | 65 63 74 63 33 30 31  |  -47
12:10:11.779 | 09 | 0143 | 65 63 74 63 33 30 31  |  -47
12:10:12.002 | 09 | 0144 | 65 63 74 63 33 30 31  |  -45
12:10:12.233 | 09 | 0145 | 65 63 74 63 33 30 31  |  -46
12:10:12.466 | 09 | 0146 | 65 63 74 63 33 30 31  |  -46
12:10:12.707 | 09 | 0147 | 65 63 74 63 33 30 31  |  -46
12:10:12.961 | 09 | 0148 | 65 63 74 63 33 30 31  |  -46
12:10:13.198 | 09 | 0149 | 65 63 74 63 33 30 31  |  -46
12:10:13.432 | 09 | 0150 | 65 63 74 63 33 30 31  |  -44
12:10:13.689 | 09 | 0151 | 65 63 74 63 33 30 31  |  -46
12:10:13.941 | 09 | 0152 | 65 63 74 63 33 30 31  |  -46
12:10:14.162 | 09 | 0153 | 65 63 74 63 33 30 31  |  -46
12:10:14.384 | 09 | 0154 | 65 63 74 63 33 30 31  |  -46
12:10:14.591 | 09 | 0155 | 65 63 74 63 33 30 31  |  -47
12:10:14.817 | 09 | 0156 | 65 63 74 63 33 30 31  |  -47
12:10:15.049 | 09 | 0157 | 65 63 74 63 33 30 31  |  -46
12:10:15.280 | 09 | 0158 | 65 63 74 63 33 30 31  |  -46
12:10:15.506 | 09 | 0159 | 65 63 74 63 33 30 31  |  -46
12:10:15.738 | 09 | 0160 | 65 63 74 63 33 30 31  |  -46
12:10:15.969 | 09 | 0161 | 65 63 74 63 33 30 31  |  -46
12:10:16.209 | 09 | 0162 | 65 63 74 63 33 30 31  |  -46
12:10:16.469 | 09 | 0163 | 65 63 74 63 33 30 31  |  -46
12:10:16.699 | 09 | 0164 | 65 63 74 63 33 30 31  |  -46
12:10:16.941 | 09 | 0165 | 65 63 74 63 33 30 31  |  -46
12:10:17.184 | 09 | 0166 | 65 63 74 63 33 30 31  |  -46
12:10:17.401 | 09 | 0167 | 65 63 74 63 33 30 31  |  -46
12:10:17.601 | 09 | 0168 | 65 63 74 63 33 30 31  |  -46
12:10:17.797 | 09 | 0169 | 65 63 74 63 33 30 31  |  -46
12:10:18.017 | 09 | 0170 | 65 63 74 63 33 30 31  |  -46
12:10:18.320 | 09 | 0171 | 65 63 74 63 33 30 31  |  -46
12:10:18.541 | 09 | 0172 | 65 63 74 63 33 30 31  |  -46
12:10:18.788 | 09 | 0173 | 65 63 74 63 33 30 31  |  -46
12:10:19.043 | 09 | 0174 | 65 63 74 63 33 30 31  |  -46
12:10:19.284 | 09 | 0175 | 65 63 74 63 33 30 31  |  -46
12:10:19.509 | 09 | 0176 | 65 63 74 63 33 30 31  |  -46
12:10:19.752 | 09 | 0177 | 65 63 74 63 33 30 31  |  -46
12:10:20.001 | 09 | 0178 | 65 63 74 63 33 30 31  |  -46
12:10:20.199 | 09 | 0179 | 65 63 74 63 33 30 31  |  -46
12:10:20.429 | 09 | 0180 | 65 63 74 63 33 30 31  |  -46
12:10:20.667 | 09 | 0181 | 65 63 74 63 33 30 31  |  -46
12:10:20.907 | 09 | 0182 | 65 63 74 63 33 30 31  |  -46
12:10:21.146 | 09 | 0183 | 65 63 74 63 33 30 31  |  -46
12:10:21.391 | 09 | 0184 | 65 63 74 63 33 30 31  |  -46
12:10:21.608 | 09 | 0185 | 65 63 74 63 33 30 31  |  -46
12:10:21.832 | 09 | 0186 | 65 63 74 63 33 30 31  |  -46
12:10:22.054 | 09 | 0187 | 65 63 74 63 33 30 31  |  -46
12:10:22.274 | 09 | 0188 | 65 63 74 63 33 30 31  |  -46
12:10:22.491 | 09 | 0189 | 65 63 74 63 33 30 31  |  -46
12:10:22.716 | 09 | 0190 | 65 63 74 63 33 30 31  |  -46
12:10:22.942 | 09 | 0191 | 65 63 74 63 33 30 31  |  -46
12:10:23.152 | 09 | 0192 | 65 63 74 63 33 30 31  |  -46
12:10:23.396 | 09 | 0193 | 65 63 74 63 33 30 31  |  -46
12:10:23.636 | 09 | 0194 | 65 63 74 63 33 30 31  |  -46
12:10:23.902 | 09 | 0195 | 65 63 74 63 33 30 31  |  -46
12:10:24.136 | 09 | 0196 | 65 63 74 63 33 30 31  |  -46
12:10:24.359 | 09 | 0197 | 65 63 74 63 33 30 31  |  -46
12:10:24.589 | 09 | 0198 | 65 63 74 63 33 30 31  |  -46
12:10:24.812 | 09 | 0199 | 65 63 74 63 33 30 31  |  -46
12:10:25.048 | 09 | 0200 | 65 63 74 63 33 30 31  |  -46
12:10:25.293 | 09 | 0201 | 65 63 74 63 33 30 31  |  -47
12:10:25.558 | 09 | 0202 | 65 63 74 63 33 30 31  |  -46
12:10:25.783 | 09 | 0203 | 65 63 74 63 33 30 31  |  -47
12:10:26.018 | 09 | 0204 | 65 63 74 63 33 30 31  |  -47
12:10:26.245 | 09 | 0205 | 65 63 74 63 33 30 31  |  -47
12:10:26.489 | 09 | 0206 | 65 63 74 63 33 30 31  |  -47
12:10:26.740 | 09 | 0207 | 65 63 74 63 33 30 31  |  -46
12:10:26.979 | 09 | 0208 | 65 63 74 63 33 30 31  |  -47
12:10:27.197 | 09 | 0209 | 65 63 74 63 33 30 31  |  -47
12:10:27.440 | 09 | 0210 | 65 63 74 63 33 30 31  |  -47
12:10:27.681 | 09 | 0211 | 65 63 74 63 33 30 31  |  -47
12:10:27.937 | 09 | 0212 | 65 63 74 63 33 30 31  |  -47
12:10:28.183 | 09 | 0213 | 65 63 74 63 33 30 31  |  -47
12:10:28.415 | 09 | 0214 | 65 63 74 63 33 30 31  |  -47
12:10:28.675 | 09 | 0215 | 65 63 74 63 33 30 31  |  -47
12:10:28.923 | 09 | 0216 | 65 63 74 63 33 30 31  |  -47
12:10:29.161 | 09 | 0217 | 65 63 74 63 33 30 31  |  -47
12:10:29.407 | 09 | 0218 | 65 63 74 63 33 30 31  |  -47
12:10:29.655 | 09 | 0219 | 65 63 74 63 33 30 31  |  -47
12:10:29.912 | 09 | 0220 | 65 63 74 63 33 30 31  |  -48
12:10:30.151 | 09 | 0221 | 65 63 74 63 33 30 31  |  -47
12:10:30.380 | 09 | 0222 | 65 63 74 63 33 30 31  |  -46
12:10:30.617 | 09 | 0223 | 65 63 74 63 33 30 31  |  -46
12:10:30.856 | 09 | 0224 | 65 63 74 63 33 30 31  |  -46
12:10:31.077 | 09 | 0225 | 65 63 74 63 33 30 31  |  -46
12:10:31.307 | 09 | 0226 | 65 63 74 63 33 30 31  |  -46
12:10:31.541 | 09 | 0227 | 65 63 74 63 33 30 31  |  -46
12:10:31.777 | 09 | 0228 | 65 63 74 63 33 30 31  |  -46
12:10:32.006 | 09 | 0229 | 65 63 74 63 33 30 31  |  -46
12:10:32.224 | 09 | 0230 | 65 63 74 63 33 30 31  |  -46
12:10:32.436 | 09 | 0231 | 65 63 74 63 33 30 31  |  -46
12:10:32.638 | 09 | 0232 | 65 63 74 63 33 30 31  |  -46
12:10:32.866 | 09 | 0233 | 65 63 74 63 33 30 31  |  -46
12:10:33.164 | 09 | 0234 | 65 63 74 63 33 30 31  |  -46
12:10:33.375 | 09 | 0235 | 65 63 74 63 33 30 31  |  -46
12:10:33.635 | 09 | 0236 | 65 63 74 63 33 30 31  |  -46
12:10:33.901 | 09 | 0237 | 65 63 74 63 33 30 31  |  -46
12:10:34.169 | 09 | 0238 | 65 63 74 63 33 30 31  |  -46
12:10:34.415 | 09 | 0239 | 65 63 74 63 33 30 31  |  -46
12:10:34.625 | 09 | 0240 | 65 63 74 63 33 30 31  |  -46
12:10:34.846 | 09 | 0241 | 65 63 74 63 33 30 31  |  -46
12:10:35.057 | 09 | 0242 | 65 63 74 63 33 30 31  |  -46
12:10:35.252 | 09 | 0243 | 65 63 74 63 33 30 31  |  -46
12:10:35.473 | 09 | 0244 | 65 63 74 63 33 30 31  |  -47
12:10:35.691 | 09 | 0245 | 65 63 74 63 33 30 31  |  -48
12:10:35.882 | 09 | 0246 | 65 63 74 63 33 30 31  |  -48
12:10:36.118 | 09 | 0247 | 65 63 74 63 33 30 31  |  -48
12:10:36.363 | 09 | 0248 | 65 63 74 63 33 30 31  |  -48
12:10:36.609 | 09 | 0249 | 65 63 74 63 33 30 31  |  -48
12:10:36.839 | 09 | 0250 | 65 63 74 63 33 30 31  |  -48
12:10:37.085 | 09 | 0251 | 65 63 74 63 33 30 31  |  -47
12:10:37.330 | 09 | 0252 | 65 63 74 63 33 30 31  |  -47
12:10:37.547 | 09 | 0253 | 65 63 74 63 33 30 31  |  -47
12:10:37.783 | 09 | 0254 | 65 63 74 63 33 30 31  |  -47
12:10:38.057 | 09 | 0255 | 65 63 74 63 33 30 31  |  -48
12:10:38.307 | 09 | 0256 | 65 63 74 63 33 30 31  |  -48
12:10:38.556 | 09 | 0257 | 65 63 74 63 33 30 31  |  -48
12:10:38.831 | 09 | 0258 | 65 63 74 63 33 30 31  |  -48
12:10:39.087 | 09 | 0259 | 65 63 74 63 33 30 31  |  -48
12:10:39.296 | 09 | 0260 | 65 63 74 63 33 30 31  |  -48
12:10:39.535 | 09 | 0261 | 65 63 74 63 33 30 31  |  -47
12:10:39.781 | 09 | 0262 | 65 63 74 63 33 30 31  |  -48
12:10:40.015 | 09 | 0263 | 65 63 74 63 33 30 31  |  -47
12:10:40.233 | 09 | 0264 | 65 63 74 63 33 30 31  |  -48
12:10:40.461 | 09 | 0265 | 65 63 74 63 33 30 31  |  -47
12:10:40.708 | 09 | 0266 | 65 63 74 63 33 30 31  |  -47
12:10:40.930 | 09 | 0267 | 65 63 74 63 33 30 31  |  -48
12:10:41.162 | 09 | 0268 | 65 63 74 63 33 30 31  |  -47
12:10:41.393 | 09 | 0269 | 65 63 74 63 33 30 31  |  -47
12:10:41.605 | 09 | 0270 | 65 63 74 63 33 30 31  |  -47
12:10:41.819 | 09 | 0271 | 65 63 74 63 33 30 31  |  -47
12:10:42.054 | 09 | 0272 | 65 63 74 63 33 30 31  |  -47
12:10:42.304 | 09 | 0273 | 65 63 74 63 33 30 31  |  -48
12:10:42.557 | 09 | 0274 | 65 63 74 63 33 30 31  |  -47
12:10:42.806 | 09 | 0275 | 65 63 74 63 33 30 31  |  -48
12:10:43.036 | 09 | 0276 | 65 63 74 63 33 30 31  |  -47
12:10:43.275 | 09 | 0277 | 65 63 74 63 33 30 31  |  -47
12:10:43.515 | 09 | 0278 | 65 63 74 63 33 30 31  |  -47
12:10:43.770 | 09 | 0279 | 65 63 74 63 33 30 31  |  -47
12:10:44.011 | 09 | 0280 | 65 63 74 63 33 30 31  |  -47
12:10:44.240 | 09 | 0281 | 65 63 74 63 33 30 31  |  -47
12:10:44.466 | 09 | 0282 | 65 63 74 63 33 30 31  |  -47
12:10:44.692 | 09 | 0283 | 65 63 74 63 33 30 31  |  -47
12:10:44.906 | 09 | 0284 | 65 63 74 63 33 30 31  |  -48
12:10:45.130 | 09 | 0285 | 65 63 74 63 33 30 31  |  -48
12:10:45.347 | 09 | 0286 | 65 63 74 63 33 30 31  |  -48
12:10:45.564 | 09 | 0287 | 65 63 74 63 33 30 31  |  -48
12:10:45.786 | 09 | 0288 | 65 63 74 63 33 30 31  |  -48
12:10:45.993 | 09 | 0289 | 65 63 74 63 33 30 31  |  -48
12:10:46.197 | 09 | 0290 | 65 63 74 63 33 30 31  |  -48
12:10:46.437 | 09 | 0291 | 65 63 74 63 33 30 31  |  -48
12:10:46.644 | 09 | 0292 | 65 63 74 63 33 30 31  |  -47
12:10:46.857 | 09 | 0293 | 65 63 74 63 33 30 31  |  -47
12:10:47.074 | 09 | 0294 | 65 63 74 63 33 30 31  |  -47
12:10:47.304 | 09 | 0295 | 65 63 74 63 33 30 31  |  -47
12:10:47.552 | 09 | 0296 | 65 63 74 63 33 30 31  |  -47
12:10:47.783 | 09 | 0297 | 65 63 74 63 33 30 31  |  -47
12:10:48.032 | 09 | 0298 | 65 63 74 63 33 30 31  |  -48
12:10:48.285 | 09 | 0299 | 65 63 74 63 33 30 31  |  -47
12:10:48.519 | 09 | 0300 | 65 63 74 63 33 30 31  |  -47
12:10:48.756 | 09 | 0301 | 65 63 74 63 33 30 31  |  -47
12:10:48.990 | 09 | 0302 | 65 63 74 63 33 30 31  |  -47
12:10:49.235 | 09 | 0303 | 65 63 74 63 33 30 31  |  -47
12:10:49.465 | 09 | 0304 | 65 63 74 63 33 30 31  |  -47
12:10:49.692 | 09 | 0305 | 65 63 74 63 33 30 31  |  -48
12:10:49.918 | 09 | 0306 | 65 63 74 63 33 30 31  |  -47
12:10:50.143 | 09 | 0307 | 65 63 74 63 33 30 31  |  -47
12:10:50.372 | 09 | 0308 | 65 63 74 63 33 30 31  |  -47
12:10:50.602 | 09 | 0309 | 65 63 74 63 33 30 31  |  -47
12:10:50.808 | 09 | 0310 | 65 63 74 63 33 30 31  |  -47
12:10:51.029 | 09 | 0311 | 65 63 74 63 33 30 31  |  -47
12:10:51.262 | 09 | 0312 | 65 63 74 63 33 30 31  |  -47
12:10:51.505 | 09 | 0313 | 65 63 74 63 33 30 31  |  -47
12:10:51.717 | 09 | 0314 | 65 63 74 63 33 30 31  |  -47
12:10:51.961 | 09 | 0315 | 65 63 74 63 33 30 31  |  -47
12:10:52.190 | 09 | 0316 | 65 63 74 63 33 30 31  |  -47
12:10:52.415 | 09 | 0317 | 65 63 74 63 33 30 31  |  -47
12:10:52.667 | 09 | 0318 | 65 63 74 63 33 30 31  |  -47
12:10:52.892 | 09 | 0319 | 65 63 74 63 33 30 31  |  -47
12:10:53.137 | 09 | 0320 | 65 63 74 63 33 30 31  |  -47
12:10:53.376 | 09 | 0321 | 65 63 74 63 33 30 31  |  -47
12:10:53.623 | 09 | 0322 | 65 63 74 63 33 30 31  |  -47
12:10:53.853 | 09 | 0323 | 65 63 74 63 33 30 31  |  -47
12:10:54.077 | 09 | 0324 | 65 63 74 63 33 30 31  |  -47
12:10:54.309 | 09 | 0325 | 65 63 74 63 33 30 31  |  -47
12:10:54.515 | 09 | 0326 | 65 63 74 63 33 30 31  |  -47
12:10:54.731 | 09 | 0327 | 65 63 74 63 33 30 31  |  -48
12:10:54.959 | 09 | 0328 | 65 63 74 63 33 30 31  |  -47
12:10:55.182 | 09 | 0329 | 65 63 74 63 33 30 31  |  -47
12:10:55.416 | 09 | 0330 | 65 63 74 63 33 30 31  |  -47
12:10:55.643 | 09 | 0331 | 65 63 74 63 33 30 31  |  -47
12:10:55.883 | 09 | 0332 | 65 63 74 63 33 30 31  |  -47
12:10:56.116 | 09 | 0333 | 65 63 74 63 33 30 31  |  -47
12:10:56.347 | 09 | 0334 | 65 63 74 63 33 30 31  |  -47
12:10:56.594 | 09 | 0335 | 65 63 74 63 33 30 31  |  -47
12:10:56.829 | 09 | 0336 | 65 63 74 63 33 30 31  |  -47
12:10:57.063 | 09 | 0337 | 65 63 74 63 33 30 31  |  -47
12:10:57.296 | 09 | 0338 | 65 63 74 63 33 30 31  |  -48
12:10:57.525 | 09 | 0339 | 65 63 74 63 33 30 31  |  -47
12:10:57.757 | 09 | 0340 | 65 63 74 63 33 30 31  |  -47
12:10:58.004 | 09 | 0341 | 65 63 74 63 33 30 31  |  -47
12:10:58.278 | 09 | 0342 | 65 63 74 63 33 30 31  |  -47
12:10:58.456 | 09 | 0343 | 65 63 74 63 33 30 31  |  -47
12:10:58.672 | 09 | 0344 | 65 63 74 63 33 30 31  |  -47
12:10:58.908 | 09 | 0345 | 65 63 74 63 33 30 31  |  -47
12:10:59.149 | 09 | 0346 | 65 63 74 63 33 30 31  |  -47
12:10:59.389 | 09 | 0347 | 65 63 74 63 33 30 31  |  -47
12:10:59.623 | 09 | 0348 | 65 63 74 63 33 30 31  |  -47
12:10:59.830 | 09 | 0349 | 65 63 74 63 33 30 31  |  -47
12:11:00.068 | 09 | 0350 | 65 63 74 63 33 30 31  |  -47
12:11:00.308 | 09 | 0351 | 65 63 74 63 33 30 31  |  -47
12:11:00.550 | 09 | 0352 | 65 63 74 63 33 30 31  |  -48
12:11:00.822 | 09 | 0353 | 65 63 74 63 33 30 31  |  -47
12:11:01.075 | 09 | 0354 | 65 63 74 63 33 30 31  |  -47
12:11:01.331 | 09 | 0355 | 65 63 74 63 33 30 31  |  -47
12:11:01.592 | 09 | 0356 | 65 63 74 63 33 30 31  |  -47
12:11:01.844 | 09 | 0357 | 65 63 74 63 33 30 31  |  -47
12:11:02.088 | 09 | 0358 | 65 63 74 63 33 30 31  |  -47
12:11:02.352 | 09 | 0359 | 65 63 74 63 33 30 31  |  -47
12:11:02.598 | 09 | 0360 | 65 63 74 63 33 30 31  |  -46
12:11:02.806 | 09 | 0361 | 65 63 74 63 33 30 31  |  -46
12:11:02.988 | 09 | 0362 | 65 63 74 63 33 30 31  |  -46
12:11:03.198 | 09 | 0363 | 65 63 74 63 33 30 31  |  -47
12:11:03.442 | 09 | 0364 | 65 63 74 63 33 30 31  |  -48
12:11:03.698 | 09 | 0365 | 65 63 74 63 33 30 31  |  -47
12:11:03.962 | 09 | 0366 | 65 63 74 63 33 30 31  |  -47
12:11:04.220 | 09 | 0367 | 65 63 74 63 33 30 31  |  -47
