17:49:57.345 | 0a | 0000 | 80metros |  -92
17:50:07.704 | 0a | 0048 | 80metros |  -82
17:50:07.940 | 0a | 0049 | 80metros |  -84
17:50:08.160 | 0a | 0050 | 80metros |  -86
17:50:08.374 | 0a | 0051 | 80metros |  -89
17:50:08.590 | 0a | 0052 | 80metros |  -88
17:50:08.800 | 0a | 0053 | 80metros |  -84
17:50:09.026 | 0a | 0054 | 80metros |  -86
17:50:09.219 | 0a | 0055 | 80metros |  -82
17:50:09.441 | 0a | 0056 | 80metros |  -83
17:50:09.660 | 0a | 0057 | 80metros |  -82
17:50:09.870 | 0a | 0058 | 80metros |  -83
17:50:10.108 | 0a | 0059 | 80metros |  -85
17:50:10.315 | 0a | 0060 | 80metros |  -84
17:50:10.517 | 0a | 0061 | 80metros |  -84
17:50:10.735 | 0a | 0062 | 80metros |  -84
17:50:10.959 | 0a | 0063 | 80metros |  -84
17:50:11.177 | 0a | 0064 | 80metros |  -83
17:50:11.402 | 0a | 0065 | 80metros |  -83
17:50:11.655 | 0a | 0066 | 80metros |  -82
17:50:11.883 | 0a | 0067 | 80metros |  -82
17:50:12.143 | 0a | 0068 | 80metros |  -81
17:50:12.337 | 0a | 0069 | 80metros |  -81
17:50:12.588 | 0a | 0070 | 80metros |  -81
17:50:12.784 | 0a | 0071 | 80metros |  -81
17:50:13.005 | 0a | 0072 | 80metros |  -81
17:50:13.235 | 0a | 0073 | 80metros |  -82
17:50:13.459 | 0a | 0074 | 80metros |  -84
17:50:13.687 | 0a | 0075 | 80metros |  -84
17:50:13.940 | 0a | 0076 | 80metros |  -84
17:50:14.150 | 0a | 0077 | 80metros |  -83
17:50:14.376 | 0a | 0078 | 80metros |  -81
17:50:14.605 | 0a | 0079 | 80metros |  -79
17:50:14.805 | 0a | 0080 | 80metros |  -77
17:50:15.018 | 0a | 0081 | 80metros |  -78
17:50:15.231 | 0a | 0082 | 80metros |  -78
17:50:15.446 | 0a | 0083 | 80metros |  -79
17:50:15.657 | 0a | 0084 | 80metros |  -79
17:50:15.892 | 0a | 0085 | 80metros |  -79
17:50:16.145 | 0a | 0086 | 80metros |  -79
17:50:16.356 | 0a | 0087 | 80metros |  -79
17:50:16.585 | 0a | 0088 | 80metros |  -79
17:50:16.826 | 0a | 0089 | 80metros |  -80
17:50:17.063 | 0a | 0090 | 80metros |  -79
17:50:17.276 | 0a | 0091 | 80metros |  -79
17:50:17.511 | 0a | 0092 | 80metros |  -81
17:50:17.714 | 0a | 0093 | 80metros |  -81
17:50:17.958 | 0a | 0094 | 80metros |  -82
17:50:18.151 | 0a | 0095 | 80metros |  -84
17:50:18.359 | 0a | 0096 | 80metros |  -87
17:50:18.588 | 0a | 0097 | 80metros |  -85
17:50:18.816 | 0a | 0098 | 80metros |  -85
17:50:19.046 | 0a | 0099 | 80metros |  -86
17:50:19.256 | 0a | 0100 | 80metros |  -88
17:50:19.475 | 0a | 0101 | 80metros |  -88
17:50:19.701 | 0a | 0102 | 80metros |  -85
17:50:19.942 | 0a | 0103 | 80metros |  -86
17:50:20.136 | 0a | 0104 | 80metros |  -87
17:50:20.374 | 0a | 0105 | 80metros |  -88
17:50:20.601 | 0a | 0106 | 80metros |  -89
17:50:20.816 | 0a | 0107 | 80metros |  -88
17:50:21.059 | 0a | 0108 | 80metros |  -87
17:50:21.262 | 0a | 0109 | 80metros |  -87
17:50:21.474 | 0a | 0110 | 80metros |  -91
17:50:21.684 | 0a | 0111 | 80metros |  -91
17:50:21.904 | 0a | 0112 | 80metros |  -91
17:50:22.117 | 0a | 0113 | 80metros |  -88
17:50:22.339 | 0a | 0114 | 80metros |  -90
17:50:22.587 | 0a | 0115 | 80metros |  -90
17:50:22.801 | 0a | 0116 | 80metros |  -91
17:50:23.021 | 0a | 0117 | 80metros |  -89
17:50:23.231 | 0a | 0118 | 80metros |  -89
17:50:23.472 | 0a | 0119 | 80metros |  -89
17:50:23.700 | 0a | 0120 | 80metros |  -90
17:50:23.923 | 0a | 0121 | 80metros |  -92
17:50:24.156 | 0a | 0122 | 80metros |  -93
17:50:24.394 | 0a | 0123 | 80metros |  -93
17:50:24.599 | 0a | 0124 | 80metros |  -91
17:50:24.830 | 0a | 0125 | 80metros |  -92
17:50:25.060 | 0a | 0126 | 80metros |  -94
17:50:25.290 | 0a | 0127 | 80metros |  -93
17:50:25.499 | 0a | 0128 | 80metros |  -95
17:50:25.740 | 0a | 0129 | 80metros |  -92
17:50:25.945 | 0a | 0130 | 80metros |  -88
17:50:26.154 | 0a | 0131 | 80metros |  -86
17:50:26.358 | 0a | 0132 | 80metros |  -87
17:50:26.567 | 0a | 0133 | 80metros |  -90
17:50:26.812 | 0a | 0134 | 80metros |  -88
17:50:27.020 | 0a | 0135 | 80metros |  -90
17:50:27.266 | 0a | 0136 | 80metros |  -90
17:50:27.470 | 0a | 0137 | 80metros |  -88
17:50:27.651 | 0a | 0138 | 80metros |  -91
17:50:27.873 | 0a | 0139 | 80metros |  -92
17:50:28.049 | 0a | 0140 | 80metros |  -94
17:50:28.251 | 0a | 0141 | 80metros |  -89
17:50:28.453 | 0a | 0142 | 80metros |  -87
17:50:28.677 | 0a | 0143 | 80metros |  -87
17:50:28.867 | 0a | 0144 | 80metros |  -84
17:50:29.095 | 0a | 0145 | 80metros |  -84
17:50:29.316 | 0a | 0146 | 80metros |  -87
17:50:29.524 | 0a | 0147 | 80metros |  -92
17:50:29.734 | 0a | 0148 | 80metros |  -93
17:50:29.961 | 0a | 0149 | 80metros |  -96
