17:34:14.193 | 0a | 0000 | 50metros |  -84
17:34:26.329 | 0a | 0058 | 50metros |  -93
17:34:26.562 | 0a | 0059 | 50metros |  -93
17:34:26.779 | 0a | 0060 | 50metros |  -94
17:34:27.003 | 0a | 0061 | 50metros |  -96
17:34:27.218 | 0a | 0062 | 50metros |  -95
17:34:27.412 | 0a | 0063 | 50metros |  -95
17:34:27.609 | 0a | 0064 | 50metros |  -92
17:34:27.810 | 0a | 0065 | 50metros |  -91
17:34:28.023 | 0a | 0066 | 50metros |  -90
17:34:28.225 | 0a | 0067 | 50metros |  -91
17:34:28.427 | 0a | 0068 | 50metros |  -90
17:34:28.642 | 0a | 0069 | 50metros |  -90
17:34:28.854 | 0a | 0070 | 50metros |  -91
17:34:29.065 | 0a | 0071 | 50metros |  -91
17:34:29.278 | 0a | 0072 | 50metros |  -90
17:34:29.505 | 0a | 0073 | 50metros |  -92
17:34:29.738 | 0a | 0074 | 50metros |  -91
17:34:29.987 | 0a | 0075 | 50metros |  -91
17:34:30.168 | 0a | 0076 | 50metros |  -91
17:34:30.406 | 0a | 0077 | 50metros |  -91
17:34:30.604 | 0a | 0078 | 50metros |  -91
17:34:30.840 | 0a | 0079 | 50metros |  -91
17:34:31.072 | 0a | 0080 | 50metros |  -90
17:34:31.314 | 0a | 0081 | 50metros |  -91
17:34:31.518 | 0a | 0082 | 50metros |  -92
17:34:31.720 | 0a | 0083 | 50metros |  -89
17:34:31.947 | 0a | 0084 | 50metros |  -94
17:34:32.157 | 0a | 0085 | 50metros |  -91
17:34:32.370 | 0a | 0086 | 50metros |  -91
17:34:32.594 | 0a | 0087 | 50metros |  -90
17:34:32.810 | 0a | 0088 | 50metros |  -92
17:34:33.010 | 0a | 0089 | 50metros |  -91
17:34:33.203 | 0a | 0090 | 50metros |  -90
17:34:33.447 | 0a | 0091 | 50metros |  -90
17:34:33.654 | 0a | 0092 | 50metros |  -90
17:34:33.904 | 0a | 0093 | 50metros |  -88
17:34:34.138 | 0a | 0094 | 50metros |  -88
17:34:34.356 | 0a | 0095 | 50metros |  -88
17:34:34.580 | 0a | 0096 | 50metros |  -87
17:34:34.790 | 0a | 0097 | 50metros |  -87
17:34:35.007 | 0a | 0098 | 50metros |  -89
17:34:35.243 | 0a | 0099 | 50metros |  -90
17:34:35.465 | 0a | 0100 | 50metros |  -89
17:34:35.689 | 0a | 0101 | 50metros |  -87
17:34:35.926 | 0a | 0102 | 50metros |  -87
17:34:36.162 | 0a | 0103 | 50metros |  -91
17:34:36.371 | 0a | 0104 | 50metros |  -90
17:34:36.576 | 0a | 0105 | 50metros |  -87
17:34:36.781 | 0a | 0106 | 50metros |  -87
17:34:36.982 | 0a | 0107 | 50metros |  -89
17:34:37.220 | 0a | 0108 | 50metros |  -89
17:34:37.446 | 0a | 0109 | 50metros |  -88
17:34:37.679 | 0a | 0110 | 50metros |  -90
17:34:37.890 | 0a | 0111 | 50metros |  -88
17:34:38.102 | 0a | 0112 | 50metros |  -88
17:34:38.313 | 0a | 0113 | 50metros |  -88
17:34:38.516 | 0a | 0114 | 50metros |  -88
17:34:38.748 | 0a | 0115 | 50metros |  -90
17:34:38.960 | 0a | 0116 | 50metros |  -88
17:34:39.181 | 0a | 0117 | 50metros |  -89
17:34:39.379 | 0a | 0118 | 50metros |  -87
17:34:39.610 | 0a | 0119 | 50metros |  -87
17:34:39.829 | 0a | 0120 | 50metros |  -87
17:34:40.042 | 0a | 0121 | 50metros |  -86
17:34:40.243 | 0a | 0122 | 50metros |  -87
17:34:40.435 | 0a | 0123 | 50metros |  -87
17:34:40.653 | 0a | 0124 | 50metros |  -87
17:34:40.853 | 0a | 0125 | 50metros |  -87
17:34:41.073 | 0a | 0126 | 50metros |  -86
17:34:41.289 | 0a | 0127 | 50metros |  -86
17:34:41.527 | 0a | 0128 | 50metros |  -85
17:34:41.767 | 0a | 0129 | 50metros |  -87
17:34:42.008 | 0a | 0130 | 50metros |  -87
17:34:42.254 | 0a | 0131 | 50metros |  -87
17:34:42.475 | 0a | 0132 | 50metros |  -90
17:34:42.727 | 0a | 0133 | 50metros |  -94
17:34:42.970 | 0a | 0134 | 50metros |  -80
17:34:43.183 | 0a | 0135 | 50metros |  -79
17:34:43.398 | 0a | 0136 | 50metros |  -79
17:34:43.593 | 0a | 0137 | 50metros |  -79
17:34:43.810 | 0a | 0138 | 50metros |  -81
17:34:44.042 | 0a | 0139 | 50metros |  -80
17:34:44.288 | 0a | 0140 | 50metros |  -81
17:34:44.750 | 0a | 0142 | 50metros |  -91
17:34:44.964 | 0a | 0143 | 50metros |  -90
17:34:45.170 | 0a | 0144 | 50metros |  -87
17:34:45.375 | 0a | 0145 | 50metros |  -86
17:34:45.598 | 0a | 0146 | 50metros |  -90
17:34:45.800 | 0a | 0147 | 50metros |  -90
17:34:45.989 | 0a | 0148 | 50metros |  -86
17:34:46.198 | 0a | 0149 | 50metros |  -89
