17:51:35.699 | 0a | 0000 | 90metros |  -85
17:51:50.895 | 0a | 0069 | 90metros |  -94
17:51:51.130 | 0a | 0070 | 90metros |  -94
17:51:51.360 | 0a | 0071 | 90metros |  -93
17:51:51.573 | 0a | 0072 | 90metros |  -94
17:51:51.793 | 0a | 0073 | 90metros |  -90
17:51:52.001 | 0a | 0074 | 90metros |  -90
17:51:52.225 | 0a | 0075 | 90metros |  -90
17:51:52.462 | 0a | 0076 | 90metros |  -90
17:51:52.703 | 0a | 0077 | 90metros |  -88
17:51:52.918 | 0a | 0078 | 90metros |  -90
17:51:53.174 | 0a | 0079 | 90metros |  -93
17:51:53.382 | 0a | 0080 | 90metros |  -96
17:51:53.621 | 0a | 0081 | 90metros | -101
17:51:53.897 | 0a | 0082 | 90metros | -100
17:51:54.115 | 0a | 0083 | 90metros |  -98
17:51:54.363 | 0a | 0084 | 90metros |  -95
17:51:54.557 | 0a | 0085 | 90metros |  -93
17:51:54.810 | 0a | 0086 | 90metros |  -90
17:51:55.057 | 0a | 0087 | 90metros |  -92
17:51:55.299 | 0a | 0088 | 90metros |  -96
17:51:55.548 | 0a | 0089 | 90metros |  -99
17:51:55.782 | 0a | 0090 | 90metros |  -94
17:51:56.026 | 0a | 0091 | 90metros |  -89
17:51:56.228 | 0a | 0092 | 90metros |  -90
17:51:56.422 | 0a | 0093 | 90metros |  -92
17:51:56.643 | 0a | 0094 | 90metros |  -87
17:51:56.857 | 0a | 0095 | 90metros |  -99
17:51:57.072 | 0a | 0096 | 90metros |  -94
17:51:57.286 | 0a | 0097 | 90metros |  -96
17:51:57.520 | 0a | 0098 | 90metros |  -92
17:51:57.751 | 0a | 0099 | 90metros |  -91
17:51:58.011 | 0a | 0100 | 90metros |  -91
17:51:58.250 | 0a | 0101 | 90metros |  -88
17:51:58.497 | 0a | 0102 | 90metros |  -94
17:51:58.741 | 0a | 0103 | 90metros | -100
17:51:58.975 | 0a | 0104 | 90metros | -100
17:51:59.228 | 1a | 0105 | 90metrks | -107 CRC error
17:52:00.174 | 0a | 0109 | 90metros |  -98
17:52:00.391 | 0a | 0110 | 90metros |  -95
17:52:00.596 | 0a | 0111 | 90metros |  -95
17:52:00.843 | 0a | 0112 | 90metros |  -93
17:52:01.070 | 0a | 0113 | 90metros |  -93
17:52:01.302 | 0a | 0114 | 90metros |  -94
17:52:01.538 | 0a | 0115 | 90metros |  -94
17:52:01.773 | 0a | 0116 | 90metros |  -94
17:52:02.010 | 0a | 0117 | 90metros |  -96
17:52:02.243 | 0a | 0118 | 90metros |  -97
17:52:02.454 | 0a | 0119 | 90metros | -103
17:52:02.704 | 0a | 0120 | 90metros | -100
17:52:02.919 | 0a | 0121 | 90metros |  -95
17:52:03.172 | 0a | 0122 | 90metros |  -95
17:52:03.410 | 0a | 0123 | 90metros |  -99
17:52:03.614 | 0a | 0124 | 90metros |  -98
17:52:03.846 | 0a | 0125 | 90metros | -101
17:52:04.062 | 0a | 0126 | 90metros | -101
17:52:04.257 | 0a | 0127 | 90metros | -103
17:52:04.495 | 0a | 0128 | 90metros | -105
17:52:04.697 | 0a | 0129 | 90metros | -104
17:52:04.958 | 0a | 0130 | 90metros |  -99
17:52:05.173 | 0a | 0131 | 90metros |  -98
17:52:05.365 | 0a | 0132 | 90metros | -103
17:52:05.616 | 0a | 0133 | 90metros | -107
17:52:05.860 | 0a | 0134 | 90meurs | -106 CRC error
17:52:06.072 | 0a | 0135 | 90me?vos | -109 CRC error
17:52:06.325 | 0a | 0136 | 90metros | -105
17:52:06.593 | 0a | 0137 | 90metros |  -99
17:52:06.853 | 0a | 0138 | 90metros |  -96
17:52:07.110 | 0a | 0139 | 90metros |  -98
17:52:07.759 | 0a | 0138 | 94od?roS | -114 CRC error
17:52:08.221 | 0a | 0144 | 90metros | -100
17:52:08.428 | 0a | 0145 | 90metros |  -99
17:52:08.646 | 0a | 0146 | 90metros | -100
17:52:08.851 | 0a | 0147 | 90metros |  -98
17:52:09.078 | 0a | 0148 | 90metros | -101
17:52:09.318 | 0a | 0149 | 90metros | -101
