17:02:29.186 | 08 | 0000 | teste2 |  -39
17:02:29.390 | 08 | 0001 | teste2 |  -38
17:02:29.593 | 08 | 0002 | teste2 |  -37
17:02:29.801 | 08 | 0003 | teste2 |  -38
17:02:30.032 | 08 | 0004 | teste2 |  -37
17:02:30.235 | 08 | 0005 | teste2 |  -40
17:02:30.458 | 08 | 0006 | teste2 |  -40
17:02:30.690 | 08 | 0007 | teste2 |  -40
17:02:30.914 | 08 | 0008 | teste2 |  -40
17:02:31.095 | 08 | 0009 | teste2 |  -41
17:02:31.316 | 08 | 0010 | teste2 |  -39
17:02:31.546 | 08 | 0011 | teste2 |  -38
17:02:31.762 | 08 | 0012 | teste2 |  -38
17:02:32.000 | 08 | 0013 | teste2 |  -39
17:02:32.204 | 08 | 0014 | teste2 |  -38
17:02:32.433 | 08 | 0015 | teste2 |  -39
17:02:32.668 | 08 | 0016 | teste2 |  -37
17:02:32.880 | 08 | 0017 | teste2 |  -39
17:02:33.097 | 08 | 0018 | teste2 |  -37
17:02:33.328 | 08 | 0019 | teste2 |  -36
17:02:33.543 | 08 | 0020 | teste2 |  -37
17:02:33.781 | 08 | 0021 | teste2 |  -38
17:02:33.994 | 08 | 0022 | teste2 |  -37
17:02:34.192 | 08 | 0023 | teste2 |  -39
17:02:34.409 | 08 | 0024 | teste2 |  -38
17:02:34.625 | 08 | 0025 | teste2 |  -36
17:02:34.853 | 08 | 0026 | teste2 |  -40
17:02:35.080 | 08 | 0027 | teste2 |  -43
17:02:35.296 | 08 | 0028 | teste2 |  -43
17:02:35.490 | 08 | 0029 | teste2 |  -39
17:02:35.709 | 08 | 0030 | teste2 |  -37
17:02:35.920 | 08 | 0031 | teste2 |  -37
17:02:36.122 | 08 | 0032 | teste2 |  -37
17:02:36.345 | 08 | 0033 | teste2 |  -40
17:02:36.564 | 08 | 0034 | teste2 |  -44
17:02:36.770 | 08 | 0035 | teste2 |  -43
17:02:36.993 | 08 | 0036 | teste2 |  -42
17:02:37.211 | 08 | 0037 | teste2 |  -44
17:02:37.422 | 08 | 0038 | teste2 |  -48
17:02:37.639 | 08 | 0039 | teste2 |  -39
17:02:37.864 | 08 | 0040 | teste2 |  -40
17:02:38.067 | 08 | 0041 | teste2 |  -41
17:02:38.293 | 08 | 0042 | teste2 |  -38
17:02:38.504 | 08 | 0043 | teste2 |  -38
17:02:38.704 | 08 | 0044 | teste2 |  -41
17:02:38.910 | 08 | 0045 | teste2 |  -47
17:02:39.131 | 08 | 0046 | teste2 |  -42
17:02:39.370 | 08 | 0047 | teste2 |  -43
17:02:39.576 | 08 | 0048 | teste2 |  -42
17:02:39.801 | 08 | 0049 | teste2 |  -37
17:02:40.009 | 08 | 0050 | teste2 |  -37
17:02:40.231 | 08 | 0051 | teste2 |  -38
17:02:40.436 | 08 | 0052 | teste2 |  -39
17:02:40.654 | 08 | 0053 | teste2 |  -37
17:02:40.896 | 08 | 0054 | teste2 |  -37
17:02:41.093 | 08 | 0055 | teste2 |  -44
17:02:41.304 | 08 | 0056 | teste2 |  -60
