17:25:12.848 | 0a | 0000 | 30metros |  -75
17:25:39.610 | 0a | 0124 | 30metros |  -84
17:25:39.816 | 0a | 0125 | 30metros |  -84
17:25:40.031 | 0a | 0126 | 30metros |  -85
17:25:40.233 | 0a | 0127 | 30metros |  -86
17:25:40.448 | 0a | 0128 | 30metros |  -87
17:25:40.662 | 0a | 0129 | 30metros |  -92
17:25:40.880 | 0a | 0130 | 30metros |  -94
17:25:41.071 | 0a | 0131 | 30metros |  -94
17:25:41.298 | 0a | 0132 | 30metros |  -92
17:25:41.485 | 0a | 0133 | 30metros |  -93
17:25:41.698 | 0a | 0134 | 30metros |  -93
17:25:41.906 | 0a | 0135 | 30metros |  -94
17:25:42.096 | 0a | 0136 | 30metros |  -94
17:25:42.309 | 0a | 0137 | 30metros |  -92
17:25:42.491 | 0a | 0138 | 30metros |  -93
17:25:42.706 | 0a | 0139 | 30metros |  -93
17:25:42.951 | 0a | 0140 | 30metros |  -94
17:25:43.179 | 0a | 0141 | 30metros |  -94
17:25:43.391 | 0a | 0142 | 30metros |  -94
17:25:43.583 | 0a | 0143 | 30metros |  -93
17:25:43.820 | 0a | 0144 | 30metros |  -93
17:25:44.040 | 0a | 0145 | 30metros |  -92
17:25:44.248 | 0a | 0146 | 30metros |  -93
17:25:44.470 | 0a | 0147 | 30metros |  -94
17:25:44.704 | 0a | 0148 | 30metros |  -96
17:25:44.927 | 0a | 0149 | 30metros |  -97
