17:27:03.617 | 0a | 0000 | 40metros |  -80
17:27:12.416 | 0a | 0040 | 40metros |  -90
17:27:12.634 | 0a | 0041 | 40metros |  -98
17:27:12.874 | 0a | 0042 | 40metros |  -97
17:27:13.089 | 0a | 0043 | 40metros |  -97
17:27:13.296 | 0a | 0044 | 40metros | -100
17:27:13.502 | 0a | 0045 | 40metros |  -97
17:27:13.737 | 0a | 0046 | 40metros |  -99
17:27:13.964 | 0a | 0047 | 40metros |  -95
17:27:14.168 | 0a | 0048 | 40metros |  -95
17:27:14.363 | 0a | 0049 | 40metros |  -93
17:27:14.561 | 0a | 0050 | 40metros |  -91
17:27:14.774 | 0a | 0051 | 40metros |  -91
17:27:14.978 | 0a | 0052 | 40metros |  -90
17:27:15.191 | 0a | 0053 | 40metros |  -90
17:27:15.401 | 0a | 0054 | 40metros |  -89
17:27:15.627 | 0a | 0055 | 40metros |  -88
17:27:15.821 | 0a | 0056 | 40metros |  -88
17:27:16.039 | 0a | 0057 | 40metros |  -88
17:27:16.252 | 0a | 0058 | 40metros |  -88
17:27:16.470 | 0a | 0059 | 40metros |  -89
17:27:16.695 | 0a | 0060 | 40metros |  -88
17:27:16.905 | 0a | 0061 | 40metros |  -88
17:27:17.124 | 0a | 0062 | 40metros |  -87
17:27:17.324 | 0a | 0063 | 40metros |  -86
17:27:17.526 | 0a | 0064 | 40metros |  -87
17:27:17.742 | 0a | 0065 | 40metros |  -87
17:27:17.960 | 0a | 0066 | 40metros |  -88
17:27:18.177 | 0a | 0067 | 40metros |  -86
17:27:18.377 | 0a | 0068 | 40metros |  -87
17:27:18.611 | 0a | 0069 | 40metros |  -86
17:27:18.827 | 0a | 0070 | 40metros |  -87
17:27:19.044 | 0a | 0071 | 40metros |  -87
17:27:19.289 | 0a | 0072 | 40metros |  -87
17:27:19.540 | 0a | 0073 | 40metros |  -87
17:27:19.784 | 0a | 0074 | 40metros |  -88
17:27:20.030 | 0a | 0075 | 40metros |  -88
17:27:20.266 | 0a | 0076 | 40metros |  -86
17:27:20.523 | 0a | 0077 | 40metros |  -88
17:27:20.779 | 0a | 0078 | 40metros |  -87
17:27:21.025 | 0a | 0079 | 40metros |  -87
17:27:21.237 | 0a | 0080 | 40metros |  -87
17:27:21.455 | 0a | 0081 | 40metros |  -86
17:27:21.670 | 0a | 0082 | 40metros |  -87
17:27:21.890 | 0a | 0083 | 40metros |  -87
17:27:22.107 | 0a | 0084 | 40metros |  -87
17:27:22.318 | 0a | 0085 | 40metros |  -87
17:27:22.575 | 0a | 0086 | 40metros |  -87
17:27:22.806 | 0a | 0087 | 40metros |  -87
17:27:23.022 | 0a | 0088 | 40metros |  -88
17:27:23.277 | 0a | 0089 | 40metros |  -88
17:27:23.510 | 0a | 0090 | 40metros |  -89
17:27:23.712 | 0a | 0091 | 40metros |  -90
17:27:23.943 | 0a | 0092 | 40metros |  -90
17:27:24.184 | 0a | 0093 | 40metros |  -89
17:27:24.410 | 0a | 0094 | 40metros |  -89
17:27:24.623 | 0a | 0095 | 40metros |  -89
17:27:24.855 | 0a | 0096 | 40metros |  -89
17:27:25.088 | 0a | 0097 | 40metros |  -90
17:27:25.310 | 0a | 0098 | 40metros |  -89
17:27:25.563 | 0a | 0099 | 40metros |  -89
17:27:25.763 | 0a | 0100 | 40metros |  -90
17:27:25.983 | 0a | 0101 | 40metros |  -88
17:27:26.182 | 0a | 0102 | 40metros |  -89
17:27:26.422 | 0a | 0103 | 40metros |  -90
17:27:26.634 | 0a | 0104 | 40metros |  -90
17:27:26.855 | 0a | 0105 | 40metros |  -90
17:27:27.111 | 0a | 0106 | 40metros |  -89
17:27:27.350 | 0a | 0107 | 40metros |  -89
17:27:27.568 | 0a | 0108 | 40metros |  -90
17:27:27.790 | 0a | 0109 | 40metros |  -91
17:27:27.993 | 0a | 0110 | 40metros |  -91
17:27:28.178 | 0a | 0111 | 40metros |  -90
17:27:28.393 | 0a | 0112 | 40metros |  -90
17:27:28.606 | 0a | 0113 | 40metros |  -90
17:27:28.817 | 0a | 0114 | 40metros |  -90
17:27:29.028 | 0a | 0115 | 40metros |  -90
17:27:29.242 | 0a | 0116 | 40metros |  -90
17:27:29.494 | 0a | 0117 | 40metros |  -90
17:27:29.708 | 0a | 0118 | 40metros |  -89
17:27:29.910 | 0a | 0119 | 40metros |  -89
17:27:30.123 | 0a | 0120 | 40metros |  -89
17:27:30.331 | 0a | 0121 | 40metros |  -90
17:27:30.583 | 0a | 0122 | 40metros |  -88
17:27:30.840 | 0a | 0123 | 40metros |  -88
17:27:31.102 | 0a | 0124 | 40metros |  -88
17:27:31.360 | 0a | 0125 | 40metros |  -89
17:27:31.592 | 0a | 0126 | 40metros |  -89
17:27:31.787 | 0a | 0127 | 40metros |  -89
17:27:32.025 | 0a | 0128 | 40metros |  -90
17:27:32.242 | 0a | 0129 | 40metros |  -90
17:27:32.441 | 0a | 0130 | 40metros |  -90
17:27:32.668 | 0a | 0131 | 40metros |  -90
17:27:32.927 | 0a | 0132 | 40metros |  -88
17:27:33.145 | 0a | 0133 | 40metros |  -90
17:27:33.343 | 0a | 0134 | 40metros |  -89
17:27:33.605 | 0a | 0135 | 40metros |  -90
17:27:33.838 | 0a | 0136 | 40metros |  -90
17:27:34.072 | 0a | 0137 | 40metros |  -90
17:27:34.306 | 0a | 0138 | 40metros |  -91
17:27:34.532 | 0a | 0139 | 40metros |  -91
17:27:34.762 | 0a | 0140 | 40metros |  -90
17:27:34.985 | 0a | 0141 | 40metros |  -92
17:27:35.227 | 0a | 0142 | 40metros |  -92
17:27:35.443 | 0a | 0143 | 40metros |  -92
17:27:35.661 | 0a | 0144 | 40metros |  -92
17:27:35.854 | 0a | 0145 | 40metros |  -92
17:27:36.075 | 0a | 0146 | 40metros |  -91
17:27:36.286 | 0a | 0147 | 40metros |  -92
